,entid,CaseType
206,640545141,4
207,900470535,4
208,189649353,4
209,784692041,4
210,950005101,4
211,496543919,3
212,715563305,4
213,488288480,4
214,171003960,4
215,282661398,4
216,458844075,4
217,288730117,4
218,1164434168,4
219,935700598,4
220,1044447280,4
221,1103333772,4
222,673210675,4
223,282787724,4
224,334098857,4
225,435689720,4
226,815125618,4
227,350850093,4
228,593136668,4
229,1011937826,4
230,869219416,4
231,516771389,4
232,11879056,4
233,865838745,4
234,18574509,4
235,619896552,4
236,1114869955,4
237,1116990859,4
238,1151956239,3
239,645917649,3
240,51359883,3
241,1020191564,4
242,156034111,3
243,489070237,4
244,646618607,4
245,1101790053,4
246,1225086718,4
247,498652710,4
248,26802059,4
249,669166247,4
250,1002894381,4
251,585235322,4
252,1091813570,4
253,113051484,4
254,913907858,4
255,201434438,4
256,344806569,4
257,634459191,4
258,8765242,4
259,609800950,4
260,647184748,4
261,678415722,3
262,683944429,4
263,205192781,4
264,156400462,4
265,251301615,4
266,318295520,3
267,491134163,4
268,1052434971,4
269,1010301006,4
270,667474405,4
271,950084897,4
272,563308160,4
273,388960500,4
274,1206604710,4
275,139131350,4
276,366853992,4
277,1157848227,4
278,682454857,4
279,1093038031,4
280,592877061,4
281,712036798,4
282,247219966,4
283,596799761,4
284,864404006,4
285,46168801,4
286,447515653,4
287,690795951,4
288,569102406,4
289,638520344,4
290,934266109,4
291,212693064,4
292,916826383,4
293,1122765323,4
294,344075148,1
295,112112016,4
296,808058276,4
297,661301236,4
298,817515012,4
299,259347437,4
300,1193234917,4
301,928813212,4
302,338893548,4
303,593472123,4
304,735053871,4
305,497453056,4
306,1134900267,4
307,346431684,4
308,537433230,4
309,1108246963,4
310,491636143,4
311,390111097,3
312,397117831,4
313,115976568,4
314,1085252711,4
315,25450567,4
316,968571103,4
317,947891681,4
318,1014850223,4
319,1057603484,4
320,227662954,4
321,745166165,4
322,481911296,4
323,845321546,4
324,850188918,4
325,189065102,4
326,78835723,4
327,184209669,3
328,837383513,1
329,1017356040,4
330,965156203,3
331,900553705,4
332,615507156,4
333,130972710,4
334,544838698,4
335,1091349420,4
336,88825361,4
337,927110660,4
338,997784389,4
339,1008158207,4
340,196962704,4
341,288572297,4
342,57486083,4
343,1089557291,4
344,496879690,4
345,1221487709,4
346,987781075,3
347,485790606,4
348,553685277,4
349,215595859,4
350,644480631,4
351,334124673,4
352,677454926,1
353,142690274,4
354,273546124,4
355,207111440,4
356,1126703284,4
357,127954430,4
358,402194273,4
359,341127583,3
360,39148313,4
361,743262012,4
362,106391442,4
363,547842183,3
364,1055270508,4
365,519026759,4
366,767375501,4
367,277832256,1
368,653469865,4
369,745790838,4
370,503390571,4
371,552098663,3
372,2676966,4
373,44485709,4
374,541082305,4
375,401804055,4
376,115557824,4
377,213480715,3
378,736979586,4
379,381314202,4
380,619266132,4
381,173728047,4
382,752968076,4
383,608138584,4
384,750171129,4
385,384648638,3
386,951479871,4
387,704025503,4
388,718850017,2
389,405913588,4
390,13748801,4
391,733433080,4
392,341861089,4
393,1161049216,4
394,751671258,4
395,160269670,4
396,289473615,3
397,1068933732,4
398,465425447,4
399,501248598,4
400,951617316,4
401,512192700,4
402,97341465,4
403,370154421,4
404,329503003,4
405,396267526,4
406,637469812,4
407,1130731440,4
408,279487814,4
409,936512747,4
410,426536647,4
411,173029290,4
412,18001700,4
413,533040954,4
414,443748034,4
415,1101163591,4
416,316566918,4
417,662316493,4
418,963790578,4
419,913943367,4
420,634979975,4
421,1222272542,4
422,89560744,4
423,918227452,4
424,303504737,4
425,405758131,4
426,1055601621,3
427,612115738,4
428,1021532602,4
429,487075423,4
430,182605580,4
431,196934175,4
432,936090143,3
433,45220215,4
434,17013277,1
435,555062566,4
436,409334113,3
437,24530863,0
438,65586846,4
439,426680824,4
440,897504054,4
441,780178189,4
442,477804093,4
443,1020460350,4
444,893794384,4
445,742531827,4
446,609042115,4
447,74158016,4
448,84862282,4
449,1231792344,4
450,747703932,4
451,565047451,4
452,418470430,4
453,54456367,4
454,70604305,4
455,637947059,4
456,150412061,4
457,1102477863,4
458,611146819,4
459,950530511,4
460,789576721,4
461,798781798,4
462,1128814377,4
463,174806465,4
464,548867821,4
465,54930732,4
466,1131025666,4
467,1127245280,4
468,704760581,3
469,646268700,4
470,663102073,4
471,773317985,4
472,726794489,4
473,24598780,3
474,478591810,4
475,90920959,4
476,579085849,1
477,55091957,4
478,34951195,4
479,302730455,4
480,995414979,4
481,402814506,4
482,1149194963,4
483,697910280,3
484,1210136040,4
485,1226954000,3
486,423418864,4
487,660742774,4
488,864882083,4
489,536419984,4
490,424689790,3
491,905655289,4
492,494604440,4
493,1095667409,4
494,633128686,4
495,425653504,4
496,176126365,4
497,187034708,4
498,509650681,4
499,108008914,4
500,547150076,4
501,702865981,4
502,583191066,4
503,24146710,4
504,505319984,4
505,413105596,4
506,645492542,4
507,689503528,4
508,218521663,4
509,1095460200,4
510,630784925,4
511,823369459,4
512,1206170749,4
513,640629601,4
514,116573635,4
515,143852205,4
516,92286244,4
517,422330667,3
518,47415258,4
519,722655288,4
520,595732139,4
521,106353963,4
522,882429592,4
523,265614241,4
524,1128353913,3
525,887950352,4
526,1131372389,4
527,70562840,4
528,595697379,4
529,1162074182,1
530,888379768,4
531,160189895,1
532,8055115,4
533,899533850,4
534,363700275,3
535,959251599,4
536,1044138027,4
537,483743222,4
538,192758998,4
539,450025838,3
540,1012701165,3
541,884955533,4
542,443428238,4
543,1080777448,4
544,949509623,4
545,975529059,4
546,176149157,4
547,1009629943,4
548,56024635,4
549,663914117,4
550,79991294,4
551,337124251,4
552,689587979,4
553,1046546358,4
554,532674977,4
555,670432772,3
556,473156037,4
557,710939793,4
558,570487753,3
559,1145907251,4
560,1080699130,4
561,599065751,4
562,763557986,4
563,1029019559,4
564,903967870,4
565,14465237,4
566,311949124,4
567,513478646,4
568,102347546,4
569,694060689,4
570,936649426,4
571,835635503,4
572,432153130,4
573,949405857,4
574,178292221,4
575,1099008425,4
576,1218528505,4
577,1197317199,3
578,987582746,4
579,913345620,4
580,65336416,4
581,640110889,4
582,670167267,4
583,715606075,3
584,747611575,4
585,361015755,4
586,1142447569,4
587,950480250,4
588,245800232,4
589,45601431,4
590,239559103,4
591,1022611897,4
592,243587902,4
593,483199023,4
594,1206918550,4
595,859431505,4
596,1231276480,4
597,1081232966,3
598,356772177,4
599,124734491,4
600,972087944,4
601,117581813,4
602,419254110,4
603,786859733,4
604,1211042091,4
605,132294449,4
606,846852225,4
607,166869326,4
608,128394214,3
609,126302038,4
610,992743801,4
611,562818636,4
612,790975792,4
613,718435652,4
614,1154827722,4
615,771704771,4
616,1058446472,4
617,514553066,4
618,741983400,4
619,1202200469,4
620,350840360,4
621,135441642,4
622,1006135591,4
623,1217992259,4
624,743695385,4
625,961545123,4
626,1137436455,4
627,1218754457,4
628,894672130,4
629,32052142,4
630,244581719,4
631,677855973,4
632,516370189,4
633,237464068,4
634,1021501680,4
635,928013616,4
636,1204085028,3
637,1151775635,4
638,278432144,4
639,1108757067,4
640,449650767,4
641,191730494,3
642,1161909681,4
643,146213450,4
644,636427399,4
645,241670337,4
646,104516647,4
647,1199065906,4
648,930423548,4
649,297716587,4
650,945572324,4
651,776462387,4
652,408807999,4
653,994128917,4
654,1101684009,4
655,469452386,3
656,1021244219,4
657,16005034,4
658,801253328,4
659,198653837,3
660,1169896909,4
661,196354014,4
662,606690270,4
663,1139299568,4
664,1133189997,4
665,986909094,4
666,685038687,4
667,907345895,4
668,615117596,4
669,1116786999,1
670,763662699,4
671,1010142846,3
672,196371498,4
673,319605273,4
674,259843419,4
675,330376749,4
676,909127902,4
677,1150076746,4
678,740490039,4
679,659514341,4
680,1040244998,4
681,546958825,4
682,15648898,4
683,245533226,4
684,383422886,4
685,964129406,4
686,137179859,1
687,998830459,4
688,1047628915,4
689,1106453921,4
690,791077261,4
691,574328012,4
692,70915199,4
693,503213213,4
694,1033127649,4
695,545879326,4
696,1049183833,4
697,838812049,4
698,499150342,4
699,1083444112,4
700,651474128,4
701,150481980,4
702,231321297,4
703,1079569711,4
704,23682149,4
705,637961794,4
706,68599047,4
707,615779472,4
708,827227090,3
709,40080574,4
710,628490063,4
711,138349938,3
712,1052705666,4
713,683650234,4
714,1189114949,3
715,1167855407,4
716,712859519,4
717,24313053,4
718,857248202,4
719,869579371,4
720,741962989,4
721,837635963,4
722,1056526022,4
723,848540141,4
724,849542656,4
725,374030168,4
726,1095500084,4
727,353268936,4
728,639102977,4
729,77385412,4
730,932268179,4
731,690106356,3
732,1049130024,4
733,1060468172,4
734,312715631,4
735,895149898,4
736,415720074,4
737,1018229234,4
738,223289125,4
739,1120562140,4
740,617701246,3
741,1228561493,4
742,66811218,4
743,1063055180,4
744,190424443,4
745,868753724,4
746,407662345,4
747,12914253,4
748,217389606,4
749,1143168267,4
750,367519727,3
751,382115896,4
752,1103607126,4
753,567076308,4
754,49833278,4
755,1188927351,3
756,634333318,3
757,957522592,4
758,507870615,2
759,487755351,4
760,330230288,4
761,341737027,4
762,489752428,4
763,710030588,4
764,383153184,4
765,549903142,4
766,189701873,4
767,690226027,4
768,874276855,4
769,463812209,4
770,1156664438,4
771,207081036,4
772,146970786,3
773,1198615948,4
774,1199043082,4
775,1119334641,4
776,1205765659,4
777,109606,4
778,144004672,4
779,185424229,4
780,952156217,4
781,309783518,4
782,29978271,4
783,232542396,4
784,123904706,4
785,882170810,4
786,1115651462,4
787,1115303505,4
788,128764700,4
789,1223639799,4
790,1114098263,4
791,893433254,3
792,1012415516,4
793,219196231,4
794,1201825225,4
795,707378248,4
796,988174640,4
797,385021799,3
798,951570127,4
799,122780071,4
800,890727159,4
801,905896335,4
802,389695306,4
803,87119755,4
804,342501181,4
805,945726753,4
806,313856887,4
807,912105400,4
808,648283802,4
809,873388560,4
810,1062953165,4
811,1063168698,4
812,97762868,4
813,278397076,4
814,662042450,4
815,569437741,4
816,38096340,4
817,511638128,4
818,438839011,4
819,250237593,4
820,1012448176,4
821,518569716,4
822,1196433559,4
823,856995987,4
824,197092665,4
825,822978018,4
826,1064970384,4
827,870921211,3
828,677679360,4
829,643300510,4
830,212823576,4
831,1196430422,4
832,963336754,4
833,581513057,1
834,937740771,4
835,169375120,4
836,885221811,4
837,445338080,4
838,704032957,4
839,527125703,3
840,133586457,4
841,419721455,4
842,478880321,4
843,1022662318,3
844,774663379,3
845,64107428,4
846,1150715129,4
847,6979543,4
848,818851988,4
849,312782663,4
850,553061350,4
851,540693076,4
852,838245652,4
853,1027388863,4
854,790049957,4
855,1043079457,4
856,933105103,3
857,411089521,4
858,768719401,4
859,614919070,4
860,967196837,4
861,284729855,4
862,501495347,4
863,85583992,4
864,422217940,4
865,1134750824,4
866,530945372,4
867,72774888,4
868,1030391762,4
869,1133664791,4
870,41345714,4
871,68108625,4
872,165524544,4
873,878767976,4
874,773323605,4
875,67264605,4
876,36530843,4
877,1094121304,3
878,565883534,4
879,194726169,4
880,220836175,4
881,1004964872,4
882,737561010,4
883,682467197,4
884,91618198,4
885,971366613,3
886,628878345,4
887,1165666796,4
888,642229060,4
889,244208972,4
890,944457930,4
891,276513034,4
892,888191670,4
893,566222383,4
894,762027375,4
895,680433548,4
896,8049672,4
897,593499518,1
898,755129119,4
899,508848720,4
900,1174488260,4
901,1001111012,4
902,641602615,4
903,791012688,4
904,1023914083,4
905,380025775,4
906,193807837,4
907,732926049,4
908,613055400,4
909,404338822,4
910,1173566285,4
911,581505888,4
912,443389038,4
913,1221257412,4
914,665317715,3
915,644888513,4
916,150074822,4
917,457081262,4
918,1067457843,4
919,1220302924,4
920,243563367,4
921,200393214,4
922,69795089,4
923,713047714,4
924,90401023,4
925,471282603,4
926,1183532066,4
927,33883070,4
928,416716155,4
929,997220509,4
930,1040882435,4
931,410927364,4
932,733644806,4
933,1078759117,4
934,171833810,4
935,1112345528,4
936,714555175,4
937,955660274,4
938,290073080,4
939,320495874,4
940,383680493,4
941,90548343,4
942,326148200,4
943,656034108,4
944,705977308,4
945,1052058876,4
946,694417484,4
947,818420099,4
948,859085371,4
949,134139877,3
950,962601334,4
951,405624667,4
952,348873720,4
953,52198614,4
954,526981216,4
955,740705443,4
956,568740988,4
957,217106198,4
958,55310223,4
959,313380862,4
960,925048664,4
961,1232004753,4
962,267846870,4
963,656647455,4
964,460665239,4
965,1052652217,4
966,1140079356,4
967,39384893,3
968,478799758,4
969,1126748987,4
970,970397219,4
971,1036685985,4
972,1007648701,4
973,12507706,4
974,1154166661,4
975,408581712,3
976,830315263,4
977,117079703,4
978,747365893,4
979,57354986,4
980,401715722,4
981,858580121,4
982,1225656300,4
983,436501147,4
984,690187757,4
985,321224423,4
986,539688873,4
987,596208138,4
988,696839080,1
989,312648418,4
990,562103612,4
991,615927817,4
992,867994174,4
993,482682522,3
994,1045313294,4
995,724452030,3
996,661412875,4
997,382159053,4
998,163334210,4
999,297929056,3
1000,1003775668,3
1001,1159394992,4
1002,512000085,4
1003,406826253,4
1004,236779781,4
1005,1054394539,4
1006,706144312,4
1007,141735269,4
1008,52435922,0
1009,774235200,4
1010,926143783,4
1011,171740056,4
1012,230488246,4
1013,903426713,4
1014,1006679752,4
1015,1155495815,4
1016,416523601,1
1017,607271397,4
1018,790599241,4
1019,160516456,4
1020,675756586,4
1021,422233325,4
1022,562411625,4
1023,417389274,4
1024,905123980,4
1025,487563039,4
1026,1176890529,4
1027,881733001,4
1028,593308263,4
1029,667795004,3
1030,804563046,4
1031,194706945,4
1032,1205875413,4
1033,450297033,4
1034,807730069,4
1035,5021913,4
1036,334193642,4
1037,639174114,3
1038,1071147066,4
1039,235296200,4
1040,648828712,4
1041,390969595,4
1042,1159770129,4
1043,574615171,4
1044,87380146,4
1045,160050143,3
1046,876869746,4
1047,633805257,4
1048,641007960,4
1049,420707146,4
1050,1153772055,3
1051,911813352,4
1052,355968587,4
1053,558663813,4
1054,911507378,2
1055,1019578018,4
1056,397269406,4
1057,787616976,4
1058,1225617245,4
1059,111286211,4
1060,664085822,4
1061,174132589,4
1062,410000729,4
1063,38593428,4
1064,275202652,4
1065,339953904,4
1066,327235439,4
1067,267747263,4
1068,549746172,4
1069,859315473,4
1070,1032543140,4
1071,29219424,4
1072,153139183,4
1073,400816559,4
1074,440638747,3
1075,705518093,4
1076,891473048,4
1077,765198885,4
1078,690609479,4
1079,829839618,4
1080,715392855,4
1081,833733759,4
1082,287075555,4
1083,227352138,4
1084,1058727113,4
1085,812423540,4
1086,626176586,3
1087,403656185,4
1088,883688771,4
1089,336559931,4
1090,752886279,4
1091,102798400,4
1092,574628572,4
1093,578970267,4
1094,1166467164,4
1095,700519778,3
1096,520599736,4
1097,1199729421,4
1098,632352660,4
1099,69056627,4
1100,531283779,4
1101,1209948197,4
1102,973462022,4
1103,579445218,4
1104,605740786,4
1105,577714254,4
1106,282612524,4
1107,33322185,4
1108,3342932,4
1109,1225419386,4
1110,337835297,4
1111,12402367,4
1112,648956974,4
1113,1042986556,4
1114,611871616,4
1115,1159573460,3
1116,507432852,4
1117,1143844457,4
1118,410881864,3
1119,775801279,4
1120,60411271,4
1121,634731339,4
1122,109000061,3
1123,306965157,4
1124,57779018,4
1125,1118224239,4
1126,1191979225,4
1127,210260896,4
1128,37617308,4
1129,455602075,4
1130,1199762353,4
1131,664133823,4
1132,78480543,4
1133,1143129014,4
1134,759676031,3
1135,56795650,4
1136,1214098496,4
1137,596052735,4
1138,881513762,4
1139,1112330236,4
1140,179592306,4
1141,663594291,4
1142,630153635,4
1143,735298812,4
1144,676929523,4
1145,1053170708,3
1146,604006828,4
1147,1131518615,4
1148,172172974,4
1149,790724630,4
1150,423418926,4
1151,86119700,4
1152,874296512,4
1153,1177478151,3
1154,104463975,4
1155,1027017992,3
1156,1207077240,4
1157,926613513,4
1158,870325872,4
1159,723602573,4
1160,905820738,4
1161,20689540,4
1162,382991322,4
1163,1081547914,4
1164,857001069,4
1165,1107679877,4
1166,1099286925,4
1167,162427194,4
1168,760653595,4
1169,297320039,4
1170,1067025373,4
1171,538280153,3
1172,281344848,4
1173,282223538,4
1174,484043081,4
1175,1068956927,4
1176,54872587,4
1177,1128416928,3
1178,174016066,4
1179,725886124,4
1180,1127640684,4
1181,372929838,4
1182,774030553,1
1183,641696825,4
1184,223108316,4
1185,81994622,4
1186,517302402,4
1187,540342722,4
1188,564221224,4
1189,499356743,4
1190,189308058,4
1191,625598681,4
1192,967584770,4
1193,741613558,4
1194,1037273574,4
1195,1118676576,4
1196,924072481,3
1197,527857978,4
1198,335419973,4
1199,921113394,4
1200,136500135,4
1201,956330663,4
1202,426577509,4
1203,1003480802,4
1204,832373586,4
1205,812878373,4
1206,105654462,4
1207,1087043482,4
1208,653322980,4
1209,661484504,4
1210,549731464,4
1211,1194240912,4
1212,1165433517,4
1213,409927720,4
1214,717324525,4
1215,699691718,4
1216,472396618,3
1217,1013720303,4
1218,18379307,4
1219,1095005948,4
1220,184565317,4
1221,613611333,4
1222,307171170,4
1223,574408429,4
1224,1052240272,4
1225,962107707,4
1226,979884608,4
1227,85326642,4
1228,560897263,4
1229,1167847192,4
1230,127718438,4
1231,303582957,4
1232,53571128,4
1233,383531481,2
1234,1053526863,4
1235,249720312,4
1236,724989064,4
1237,314987181,4
1238,830251398,4
1239,899143640,4
1240,284920715,4
1241,338709811,3
1242,338692493,4
1243,54342980,4
1244,336247780,4
1245,22660712,3
1246,1176591342,4
1247,232081513,4
1248,1201750617,4
1249,274480802,4
1250,727187232,4
1251,1067959897,3
1252,20484597,4
1253,7377264,4
1254,124940490,4
1255,299441623,4
1256,210356273,3
1257,860492445,4
1258,931398445,4
1259,180058780,4
1260,879057540,4
1261,9991202,4
1262,1027458962,4
1263,1174947915,4
1264,439952614,4
1265,588328996,4
1266,1012596484,4
1267,434521202,4
1268,630123762,4
1269,163503960,4
1270,117200714,4
1271,782161140,4
1272,47348688,4
1273,1197981808,4
1274,132282024,4
1275,789380757,4
1276,832267284,4
1277,33498527,4
1278,1086832694,4
1279,675931900,3
1280,461527617,2
1281,1014614801,4
1282,1186834182,4
1283,910669699,3
1284,809128331,4
1285,1209177244,4
1286,808970360,4
1287,1030452136,4
1288,677588828,4
1289,958632079,4
1290,161114394,4
1291,655206172,4
1292,1038922858,4
1293,589212093,4
1294,1099901168,4
1295,109730814,4
